Date,Close,High,Low,Open,Volume,return_1d,y,ret_1d,ret_5d,ret_10d,mom_5d
2010-08-11,83.20836639404297,84.26655098024644,83.07133500405286,84.23609891490003,273406900,-0.0061300422407736,0,-0.027406770483312415,-0.03248634795740324,-0.013804831813207685,-0.03248634795740324
2010-08-12,82.69829559326172,82.995195948797,81.91417384361017,81.95224037458124,239542600,-0.0029455420676601,0,-0.0061300422407736255,-0.03739482275945438,-0.015051332694597575,-0.03739482275945438
2010-08-13,82.45470428466797,82.94954026296197,82.35573941226458,82.43948115358226,158698500,-0.0004620863857266,0,-0.0029455420676601785,-0.03630157122703592,-0.01777430400138147,-0.03630157122703592
2010-08-16,82.4166030883789,82.68305131259821,81.5944150181002,81.89131529767823,147895300,0.0122854792344999,1,-0.0004620863857266455,-0.04186205627894923,-0.03990755035093008,-0.04186205627894923
2010-08-17,83.42913055419922,84.03816022186227,82.8886194830135,83.12462152850506,172270300,0.0018249284902558,1,0.012285479234499963,-0.024826336125652992,-0.023436161131265676,-0.024826336125652992
2010-08-18,83.58138275146484,84.03053758640415,82.91145482865925,83.39106172483562,182922100,-0.0173969772652733,0,0.0018249284902558394,0.004482918888894183,-0.0281490627313985,0.004482918888894183
2010-08-19,82.1273193359375,83.35298709292483,81.78474384456379,83.14744295972787,265847600,-0.0032439687449371,0,-0.01739697726527334,-0.006904329203258008,-0.04404096579588357,-0.006904329203258008
2010-08-20,81.86090087890625,82.17303023373691,81.26710004674273,81.88373847889125,209714200,-0.0038131640929937,0,-0.0032439687449371535,-0.007201570982677485,-0.04324171386773912,-0.007201570982677485
2010-08-23,81.54875183105469,82.65261141148923,81.51068530422458,82.2491317828909,163490300,-0.0148429780148451,0,-0.003813164092993704,-0.010530053712521803,-0.05195130029033701,-0.010530053712521803
2010-08-24,80.33832550048828,80.99303041628704,79.91200818160085,80.65806348965386,280677800,0.0038852414102232,1,-0.014842978014845132,-0.037047072565415395,-0.06095366561508797,-0.037047072565415395
2010-08-25,80.65045928955078,80.95496835809006,79.3943390533426,79.89678366294297,272234800,-0.0067020987668452,0,0.0038852414102232835,-0.035066702241925984,-0.030740984534883387,-0.035066702241925984
2010-08-26,80.10993194580078,81.13766436468082,79.84347785249295,81.03108505061249,224439500,0.0154899411618993,1,-0.006702098766845244,-0.02456414511576477,-0.0312988753745469,-0.02456414511576477
2010-08-27,81.350830078125,81.43457180477752,79.40955304483482,80.61238347480962,272649000,-0.0145054552193342,0,0.01548994116189939,-0.0062309453634743495,-0.013387643750827571,-0.0062309453634743495
2010-08-30,80.1707992553711,81.38885804471775,80.16319059883539,81.13763298380489,167238600,0.0,0,-0.014505455219334218,-0.016897285914790117,-0.027249410299033272,-0.016897285914790117
2010-08-31,80.1707992553711,80.68086384186728,79.54654673949157,79.8738990227049,273933100,0.0299118388808226,1,0.0,-0.002085259358762359,-0.03905507916939599,-0.002085259358762359
2010-09-01,82.56885528564453,82.6830490380645,81.19854768101158,81.2518373243895,256828100,0.0093122962282621,1,0.029911838880822605,0.023786547689782278,-0.01211427033734458,0.023786547689782278
2010-09-02,83.33776092529297,83.35298404980739,82.59170004509386,82.76679792175781,156112200,0.0129721501308173,1,0.009312296228262129,0.04029249433985305,0.014738598546047976,0.04029249433985305
2010-09-03,84.41883087158203,84.49495815375994,83.70322164120307,84.15238247988965,212197300,-0.0112730790799231,0,0.012972150130817317,0.037713208218166816,0.031247273914803753,0.037713208218166816
2010-09-07,83.46717071533203,84.12948983404799,83.39865794863842,84.02291054710089,141973700,0.0070230833798512,1,-0.011273079079923143,0.04111685913796226,0.02352480989839978,0.04111685913796226
2010-09-08,84.0533676147461,84.38832861878502,83.59659257700376,83.63465909952758,149924400,0.0046192068053105,1,0.007023083379851247,0.04842870964785706,0.04624246386906883,0.04842870964785706
2010-09-09,84.4416275024414,85.02020502090552,84.21324576672362,84.9973674281474,147017900,0.0050485488121403,1,0.004619206805310583,0.022681339232790254,0.047007397679901475,0.022681339232790254
2010-09-10,84.86793518066406,84.96690000076204,84.40355151811852,84.59387250086226,127819000,0.0111232572293125,1,0.005048548812140341,0.018361115518123805,0.05939342500106437,0.018361115518123805
2010-09-13,85.81194305419922,85.98703514132266,85.36278242348476,85.70536374687103,178503500,-0.0006212023372571,0,0.011123257229312511,0.016502386591166873,0.05483795275094305,0.016502386591166873
2010-09-14,85.75863647460938,86.24585772855869,85.32470486380652,85.64444272268535,209823600,0.0038173378612231,1,-0.000621202337257154,0.02745349746060599,0.06969915818650052,0.02745349746060599
2010-09-15,86.08600616455078,86.18497100517604,85.24859482840965,85.5074286307234,168608400,-0.0002652553980536,0,0.00381733786122318,0.024182714000480887,0.0737825612831644,0.024182714000480887
2010-09-16,86.06317138671875,86.11646104235828,85.53026902218672,85.81956070263283,199962900,0.0003734772800287,1,-0.0002652553980536654,0.019203133954641682,0.04232002598299012,0.019203133954641682
2010-09-17,86.0953140258789,86.60045424835764,85.85805437914385,86.51626421127786,195836900,0.0152902805882486,1,0.0003734772800287889,0.014462221127473418,0.033088879158367446,0.014462221127473418
2010-09-20,87.41173553466797,87.60307547039027,86.11827570063116,86.39380567520979,214555200,-0.0020140992182142,0,0.015290280588248661,0.018643004965617882,0.0354530456319484,0.018643004965617882
2010-09-21,87.23567962646484,87.89388343378393,86.87595972204521,87.4805944363972,268389100,-0.0049129122353159,0,-0.0020140992182142714,0.01722325835127725,0.04514959449129363,0.01722325835127725
2010-09-22,86.80709838867188,87.58776857616819,86.56218351086017,87.09793882054478,191322400,-0.0081116331721448,0,-0.00491291223531598,0.008376416287018129,0.03276169476691715,0.008376416287018129
2010-09-23,86.10295104980469,86.99842033930743,85.85803622261,86.09529581917138,202354300,0.0206223175090995,1,-0.008111633172144805,0.0004622147016544176,0.019674224627127757,0.0004622147016544176
2010-09-24,87.87859344482422,87.93982361730968,86.98312406933903,87.05965886533055,209671800,-0.0047899786281507,0,0.020622317509099597,0.020712851089773388,0.03547462604988749,0.020712851089773388
2010-09-27,87.45765686035156,88.00871681965111,87.37347265917725,87.90922215336764,128761800,0.0035005779338319,1,-0.004789978628150782,0.0005253450855620123,0.019178144062218738,0.0005253450855620123
2010-09-28,87.76380920410156,88.0469944397739,86.62342470668729,87.57246924900102,209207500,-0.0017443571792563,0,0.003500577933831961,0.006054054715892931,0.02338158361561482,0.006054054715892931
2010-09-29,87.6107177734375,87.94747787916461,87.26630243642644,87.54183237034306,179665800,-0.0029702232247978,0,-0.0017443571792563617,0.009257530774355427,0.01771149199292954,0.009257530774355427
2010-09-30,87.35049438476562,88.62099420124953,86.93719947479728,88.05462969761766,287106700,0.0042056198841422,1,-0.0029702232247978966,0.014488973022995788,0.014957884740993022,0.014488973022995788
2010-10-01,87.71785736083984,88.10819236128786,87.1974126399858,88.0086918839645,174638700,-0.0075032909743153,0,0.004205619884142253,-0.0018290698301320907,0.01884589600861708,-0.0018290698301320907
2010-10-04,87.05968475341797,87.90157943813202,86.62342986338771,87.53420997243937,166153200,0.0201319996946829,1,-0.007503290974315346,-0.004550454713977303,-0.00402750018743625,-0.004550454713977303
2010-10-05,88.81237030029297,89.02667015443245,87.76382505484406,87.86332558657531,229634100,-8.650597058712517e-05,0,0.020131999694682934,0.011947534020007033,0.01807391976057704,0.011947534020007033
2010-10-06,88.8046875,89.03429775200969,88.44496749682607,88.79703226780467,148626600,-0.0012064631993929,0,-8.650597058712517e-05,0.013628124011609177,0.023011817563398873,0.013628124011609177
2010-10-07,88.69754791259766,89.18737772385266,88.16179838129746,89.16441786383008,164860000,0.0056085771559979,1,-0.001206463199392993,0.015421246752175932,0.03013365780334487,0.015421246752175932
2010-10-08,89.19501495361328,89.43992980980663,88.48323024042159,88.81999035739896,177760100,0.0009438909640424,1,0.00560857715599794,0.016839873170829245,0.014980002036737217,0.016839873170829245
2010-10-11,89.27920532226562,89.52412017939004,88.9730602910524,89.33278026478563,103098300,0.0030862235220565,1,0.0009438909640424598,0.02549424082035312,0.020827775718055497,0.02549424082035312
2010-10-12,89.55474090576172,89.81496040317916,88.51385123762967,88.98837051862174,182210000,0.0077773108280807,1,0.0030862235220565637,0.008358864907654695,0.02040626675051449,0.008358864907654695
2010-10-13,90.25123596191406,90.733416425099,89.83794092456948,90.05224659666973,194347200,-0.0039012089360331,0,0.007777310828080752,0.01628910030131081,0.030139214191863717,0.01628910030131081
2010-10-14,89.8991470336914,90.32009719208018,89.33278250723,90.16702175301566,217764300,0.002043322302714,1,-0.0039012089360331847,0.013547151520781675,0.029177312239348607,0.013547151520781675
2010-10-15,90.08283996582033,90.58032496965626,89.36340577368189,90.52675002088816,243705000,0.0049277830447471,1,0.00204332230271409,0.00995375148116473,0.026961244564510878,0.00995375148116473
2010-10-18,90.52674865722656,90.8252384871855,89.78434877888665,90.11345369899924,141204800,-0.0131043539424561,0,0.004927783044747169,0.013973504025464267,0.039823988722546666,0.013973504025464267
2010-10-19,89.3404541015625,90.19765336039488,88.79704349239725,89.69251891704465,280604700,0.0097660706648794,1,-0.013104353942456126,-0.0023928024583836915,0.005946061336770558,-0.0023928024583836915
2010-10-20,90.21295928955078,90.64921413018897,89.44759951023944,89.50117446122196,200051800,0.0022058637597719,1,0.009766070664879445,-0.00042411244516848967,0.01585807944598394,-0.00042411244516848967
2010-10-21,90.41195678710938,91.14670154084716,89.70782712801471,90.61860721614228,221585500,0.0018621192937737,1,0.002205863759771942,0.005704278297832932,0.019328706541031915,0.005704278297832932
2010-10-22,90.58031463623048,90.71807960866522,90.31243992294924,90.5496995491082,108212400,0.0029573276761347,1,0.0018621192937737785,0.005522413265377946,0.015531133475762626,0.005522413265377946
2010-10-25,90.8481903076172,91.65947552683596,90.7793107402888,91.18495043028275,151145700,0.0001685470538528,1,0.002957327676134769,0.0035507919499877527,0.017573912981058815,0.0035507919499877527
2010-10-26,90.8635025024414,90.95534192729602,90.2129479397204,90.3889773968457,158982900,-0.0028638934391165,0,0.00016854705385282998,0.017047690390598502,0.014614096176738478,0.017047690390598502
2010-10-27,90.60327911376952,90.70277961180044,89.74607998754072,90.22825449604444,190024000,0.0001687500363143,1,-0.002863893439116527,0.004326649156535911,0.0039007017256142973,0.004326649156535911
2010-10-28,90.61856842041016,91.16197297940968,90.18231372717224,91.12370266768208,168576000,0.0007604257340125,1,0.00016875003631433572,0.0022852246610178817,0.008002538516290292,0.0022852246610178817
2010-10-29,90.6874771118164,90.8635124274009,90.3660274112516,90.526752261534,144305500,0.0003372708520503,1,0.000760425734012582,0.0011830658351794643,0.006712012479019203,0.0011830658351794643
2010-11-01,90.7180633544922,91.6518029071128,90.19761864512478,91.1313581977454,174074800,0.007930803816595,1,0.0003372708520503753,-0.0014323560291557014,0.0021133499225740593,-0.0014323560291557014
2010-11-02,91.43753051757812,91.65183031388888,91.15434530717803,91.39926019428056,158345900,0.004017638862235,1,0.007930803816595056,0.0063174762069213575,0.023472864975945473,0.0063174762069213575
2010-11-03,91.80489349365234,91.85846843897475,90.656853945974,91.59824894433191,226702800,0.0192582911848375,1,0.004017638862235051,0.013262371865967237,0.017646402652550464,0.013262371865967237
2010-11-04,93.5728988647461,93.61881858815792,91.8202240706622,92.82284362670283,215039400,0.0037621525754993,1,0.019258291184837573,0.03260182207502771,0.034961549223845534,0.03260182207502771
2010-11-05,93.92493438720705,94.07800397695962,93.5116394877984,93.63409399175436,180654100,-0.0018740259163221,0,0.003762152575499389,0.035699055464944784,0.03692435563299279,0.035699055464944784
2010-11-08,93.74891662597656,93.90199208357052,93.3279722558644,93.634111492589,156107100,-0.0071842464325352,0,-0.0018740259163221307,0.0334095896606712,0.031929379204333364,0.0334095896606712
2010-11-09,93.07540130615234,94.10098058640877,92.70037665702309,94.00148591927736,186621600,0.0040290734622892,1,-0.007184246432535235,0.01791245650777218,0.02434309423248915,0.01791245650777218
2010-11-10,93.45040893554688,93.49633448367004,92.3482950475104,93.05242450027298,221387400,-0.0037668388858538,0,0.004029073462289201,0.01792404935373404,0.031424136627574484,0.01792404935373404
2010-11-11,93.09839630126952,93.23616134426273,92.36365135171722,92.64683667321258,158017600,-0.0118386313466324,0,-0.0037668388858538293,-0.0050709400823676365,0.027365560106341613,-0.0050709400823676365
2010-11-12,91.9962387084961,92.87640358017612,91.57529435367968,92.47076385094716,239068800,-0.0014144812326222,0,-0.011838631346632433,-0.02053443732800353,0.014431558119827326,-0.02053443732800353
2010-11-15,91.8661117553711,92.6467818165043,91.82784727895026,92.28706187061256,163940800,-0.0155792568354569,0,-0.0014144812326222223,-0.020083484037657362,0.012655124662359185,-0.020083484037657362
2010-11-16,90.43490600585938,91.45282998087396,89.9986453661273,91.29976037478744,299566200,0.000507445743378,1,-0.015579256835456912,-0.02836942160053224,-0.010965131123330196,-0.02836942160053224
2010-11-17,90.48079681396484,90.85582131652968,90.2052669396476,90.47314158433676,172308900,0.0147184126412085,1,0.0005074457433780211,-0.031777411735353533,-0.014422942277897755,-0.031777411735353533
2010-11-18,91.81253051757812,92.14163535621454,91.34566072697228,91.35331595742336,197723700,0.0027511099337114,1,0.014718412641208545,-0.013811900470662164,-0.01881280123331941,-0.013811900470662164
2010-11-19,92.06511688232422,92.1033813628997,91.26914211204397,91.766627073373,156852900,-0.0008315130346753,0,0.0027511099337114153,0.0007487064122955189,-0.019801105180608403,0.0007487064122955189
2010-11-22,91.98856353759766,92.02682801045924,90.90174857003808,91.60588377360295,181361000,-0.0144766683599946,0,-0.0008315130346753241,0.0013329374661315008,-0.018777316599850047,0.0013329374661315008
2010-11-23,90.65687561035156,91.09313050915242,90.30481076563792,90.90179053881462,222309000,0.0147739825482315,1,-0.014476668359994616,0.0024544682390426065,-0.025984585205768185,0.0024544682390426065
2010-11-24,91.9962387084961,92.01920440572442,91.2155743404445,91.23087896603197,140046100,-0.0116470786393015,0,0.01477398254823159,0.016748768223682875,-0.015560876015574543,0.016748768223682875
2010-11-26,90.92475128173828,91.69776051550042,90.92475128173828,91.2002812911376,76007800,0.0030298659412912,1,-0.011647078639301589,-0.009669477911513069,-0.02334782451565809,-0.009669477911513069
2010-11-29,91.2002410888672,91.44515589601244,90.1134261578824,90.69510101456346,223642300,-0.005622397166156,0,0.0030298659412912876,-0.009394174718340809,-0.008652501784895072,-0.009394174718340809
